,DATE,TIME,BLOCK,PREDICTED GEN (MW)
1809,2020-06-02,21:15,86,0.0
1810,2020-06-02,21:30,87,0.0
1811,2020-06-02,21:45,88,1.6462797619047622e-05
1812,2020-06-02,22:00,89,0.00015964399951899953
1813,2020-06-02,22:15,90,0.01484452175057378
1814,2020-06-02,22:30,91,0.003797474484298382
1815,2020-06-02,22:45,92,0.01180379092746172
1816,2020-06-02,23:00,93,0.003113134525645922
1817,2020-06-02,23:15,94,0.003133915775645922
1818,2020-06-02,23:30,95,0.003101682144693541
1819,2020-06-02,23:45,96,0.003101682144693541
1820,2020-06-03,00:00,1,0.003101682144693541
1821,2020-06-03,00:15,2,0.003101682144693541
1822,2020-06-03,00:30,3,0.003101682144693541
1823,2020-06-03,00:45,4,0.003101682144693541
1824,2020-06-03,01:00,5,0.003101682144693541
1825,2020-06-03,01:15,6,0.003101682144693541
1826,2020-06-03,01:30,7,0.0
1827,2020-06-03,01:45,8,0.0
1828,2020-06-03,02:00,9,0.0
1829,2020-06-03,02:15,10,0.0
1830,2020-06-03,02:30,11,0.0
1831,2020-06-03,02:45,12,0.0
1832,2020-06-03,03:00,13,0.0
1833,2020-06-03,03:15,14,0.0
1834,2020-06-03,03:30,15,0.0
1835,2020-06-03,03:45,16,0.0
1836,2020-06-03,04:00,17,0.0
1837,2020-06-03,04:15,18,0.0
1838,2020-06-03,04:30,19,0.0
1839,2020-06-03,04:45,20,0.0
1840,2020-06-03,05:00,21,0.0
1841,2020-06-03,05:15,22,0.0
1842,2020-06-03,05:30,23,0.0
1843,2020-06-03,05:45,24,0.0
1844,2020-06-03,06:00,25,0.24085816778672345
1845,2020-06-03,06:15,26,0.6359514306336982
1846,2020-06-03,06:30,27,1.1706076947682849
1847,2020-06-03,06:45,28,2.1244792331496805
1848,2020-06-03,07:00,29,3.353429175041961
1849,2020-06-03,07:15,30,3.7053606064634645
1850,2020-06-03,07:30,31,4.2762034608424315
1851,2020-06-03,07:45,32,8.609062282276621
1852,2020-06-03,08:00,33,10.166985078420772
1853,2020-06-03,08:15,34,10.135683858390598
1854,2020-06-03,08:30,35,10.343617923320316
1855,2020-06-03,08:45,36,10.977960084929242
1856,2020-06-03,09:00,37,15.337702732033431
1857,2020-06-03,09:15,38,8.970450520300492
1858,2020-06-03,09:30,39,10.501284638285696
1859,2020-06-03,09:45,40,13.598266890922156
1860,2020-06-03,10:00,41,11.921427304355039
1861,2020-06-03,10:15,42,8.974260932981373
1862,2020-06-03,10:30,43,8.9589193798323
1863,2020-06-03,10:45,44,24.29639263897682
1864,2020-06-03,11:00,45,17.334653516204288
1865,2020-06-03,11:15,46,17.58741093118843
1866,2020-06-03,11:30,47,20.73320569095609
1867,2020-06-03,11:45,48,17.687420596475064
1868,2020-06-03,12:00,49,23.29634075469021
1869,2020-06-03,12:15,50,18.082123331971935
1870,2020-06-03,12:30,51,15.368330504251482
1871,2020-06-03,12:45,52,8.312813485997607
1872,2020-06-03,13:00,53,2.0734863953620035
1873,2020-06-03,13:15,54,11.819918215836593
1874,2020-06-03,13:30,55,12.494539459995226
1875,2020-06-03,13:45,56,10.638852269973071
1876,2020-06-03,14:15,58,21.367373256148706
1877,2020-06-03,14:30,59,13.360613265892411
1878,2020-06-03,14:45,60,16.512636509481595
1879,2020-06-03,15:00,61,21.32623554369024
1880,2020-06-03,15:15,62,14.73408483217853
1881,2020-06-03,15:30,63,9.15214263798708
1882,2020-06-03,15:45,64,13.66572037891386
1883,2020-06-03,16:00,65,9.363249183896754
1884,2020-06-03,16:15,66,5.990457226149009
1885,2020-06-03,16:30,67,5.086725880714136
1886,2020-06-03,16:45,68,5.891486574709634
1887,2020-06-03,17:00,69,5.087731831657671
1888,2020-06-03,17:15,70,3.7684569167936415
1889,2020-06-03,17:30,71,3.0815386292912663
1890,2020-06-03,17:45,72,2.548271874085615
1891,2020-06-03,18:00,73,1.4217668270106456
1892,2020-06-03,18:15,74,0.8587967013049251
1893,2020-06-03,18:30,75,0.19974247885698426
1894,2020-06-03,18:45,76,3.621749458874458e-05
1895,2020-06-03,19:00,77,0.0
1896,2020-06-03,19:15,78,0.0003872372369528619
1897,2020-06-03,19:30,79,0.01579859773963102
1898,2020-06-03,19:45,80,0.0
1899,2020-06-03,20:00,81,0.01579859773963102
1900,2020-06-03,20:15,82,0.01579859773963102
1901,2020-06-03,20:30,83,0.01579859773963102
1902,2020-06-03,20:45,84,0.0
1903,2020-06-03,21:00,85,0.0
1904,2020-06-03,21:15,86,0.0
1905,2020-06-03,21:30,87,0.0
1906,2020-06-03,21:45,88,0.0
1907,2020-06-03,22:00,89,0.0
1908,2020-06-03,22:15,90,0.0
1909,2020-06-03,22:30,91,0.0
1910,2020-06-03,22:45,92,0.0
1911,2020-06-03,23:00,93,0.0
1912,2020-06-03,23:15,94,0.0
1913,2020-06-03,23:30,95,0.0
1914,2020-06-03,23:45,96,0.0
1915,2020-06-04,00:00,1,0.0
1916,2020-06-04,00:15,2,0.0
1917,2020-06-04,00:30,3,0.0
1918,2020-06-04,00:45,4,0.0
1919,2020-06-04,01:00,5,0.0
1920,2020-06-04,01:15,6,0.0
1921,2020-06-04,01:30,7,0.0
1922,2020-06-04,01:45,8,0.0
1923,2020-06-04,02:00,9,0.0
1924,2020-06-04,02:15,10,0.0
1925,2020-06-04,02:30,11,0.0
1926,2020-06-04,02:45,12,0.0
1927,2020-06-04,03:00,13,0.0
1928,2020-06-04,03:15,14,0.0
1929,2020-06-04,03:30,15,0.0
1930,2020-06-04,03:45,16,0.0
1931,2020-06-04,04:00,17,0.0
1932,2020-06-04,04:15,18,0.0
1933,2020-06-04,04:30,19,0.0
1934,2020-06-04,04:45,20,0.0
1935,2020-06-04,05:00,21,0.0
1936,2020-06-04,05:15,22,0.0
1937,2020-06-04,05:30,23,0.0
1938,2020-06-04,05:45,24,0.0
1939,2020-06-04,06:00,25,0.24712390636722906
1940,2020-06-04,06:15,26,0.6370512311030695
1941,2020-06-04,06:30,27,1.17083749000638
1942,2020-06-04,06:45,28,2.1244792331496805
1943,2020-06-04,07:00,29,3.3538365877944867
1944,2020-06-04,07:15,30,4.379010353012373
1945,2020-06-04,07:30,31,5.0700461916471395
1946,2020-06-04,07:45,32,7.61917540753186
1947,2020-06-04,08:00,33,7.848453842737661
1948,2020-06-04,08:15,34,12.52192265093555
1949,2020-06-04,08:30,35,11.675415113159005
1950,2020-06-04,08:45,36,10.998568865443767
1951,2020-06-04,09:00,37,12.360829206272626
1952,2020-06-04,09:15,38,14.21080598735174
1953,2020-06-04,09:30,39,15.312947054091564
1954,2020-06-04,09:45,40,15.304622595806116
1955,2020-06-04,10:00,41,21.914941602098992
1956,2020-06-04,10:15,42,19.837332620611196
1957,2020-06-04,10:30,43,15.365964846529355
1958,2020-06-04,10:45,44,9.417040054386705
1959,2020-06-04,11:00,45,19.846771867599717
1960,2020-06-04,11:15,46,22.46847613880733
1961,2020-06-04,11:30,47,24.385465897965304
1962,2020-06-04,11:45,48,26.894489554862254
1963,2020-06-04,12:00,49,21.243957569947312
1964,2020-06-04,12:15,50,17.919705528734376
1965,2020-06-04,12:30,51,27.796263808181088
1966,2020-06-04,12:45,52,27.76294244841483
1967,2020-06-04,13:00,53,21.243164612197354
1968,2020-06-04,13:15,54,24.894781329869428
1969,2020-06-04,13:30,55,22.59194425177035
1970,2020-06-04,13:45,56,7.751138514068343
1971,2020-06-04,14:00,57,7.532890052602367
1972,2020-06-04,14:15,58,13.018251491013316
1973,2020-06-04,14:30,59,11.51661020628862
1974,2020-06-04,14:45,60,11.624164763037564
1975,2020-06-04,15:00,61,11.918136379108079
1976,2020-06-04,15:15,62,9.695349863018698
1977,2020-06-04,15:30,63,9.592172523788507
1978,2020-06-04,15:45,64,7.691431606456831
1979,2020-06-04,16:00,65,5.902077720913419
1980,2020-06-04,16:15,66,7.077124431616622
1981,2020-06-04,16:30,67,7.678914067836607
1982,2020-06-04,16:45,68,9.365007894335468
1983,2020-06-04,17:00,69,6.004611399387048
1984,2020-06-04,17:15,70,4.171363146722412
1985,2020-06-04,17:30,71,3.075637549767851
1986,2020-06-04,17:45,72,2.544099464829729
1987,2020-06-04,18:00,73,1.8517960341385657
1988,2020-06-04,18:15,74,0.8587967013049251
1989,2020-06-04,18:30,75,0.6008320698893059
1990,2020-06-04,18:45,76,0.005480029660252024
1991,2020-06-04,19:00,77,0.01465813642677346
1992,2020-06-04,19:15,78,0.010851243758077314
1993,2020-06-04,19:30,79,0.0
1994,2020-06-04,19:45,80,0.0
1995,2020-06-04,20:00,81,0.002147606155636302
1996,2020-06-04,20:15,82,0.002896056964318362
1997,2020-06-04,20:30,83,0.0
1998,2020-06-04,20:45,84,0.0
1999,2020-06-04,21:00,85,0.0
2000,2020-06-04,21:15,86,0.0
2001,2020-06-04,21:30,87,0.0
2002,2020-06-04,21:45,88,0.0
2003,2020-06-04,22:00,89,0.0
2004,2020-06-04,22:15,90,0.0
2005,2020-06-04,22:30,91,0.0
2006,2020-06-04,22:45,92,0.014043341016030551
2007,2020-06-04,23:00,93,1.3689814814814818e-05
2008,2020-06-04,23:15,94,0.0
2009,2020-06-04,23:30,95,0.0
2010,2020-06-04,23:45,96,0.0
2011,2020-06-05,00:00,1,0.0
2012,2020-06-05,00:15,2,0.0
2013,2020-06-05,00:30,3,0.0
2014,2020-06-05,00:45,4,0.0
2015,2020-06-05,01:00,5,0.0
2016,2020-06-05,01:15,6,0.0
2017,2020-06-05,01:30,7,0.0
2018,2020-06-05,01:45,8,0.0
2019,2020-06-05,02:00,9,0.0
2020,2020-06-05,02:15,10,0.0
2021,2020-06-05,02:30,11,0.0
2022,2020-06-05,02:45,12,0.0
2023,2020-06-05,03:00,13,0.0
2024,2020-06-05,03:15,14,0.0
2025,2020-06-05,03:30,15,0.0
2026,2020-06-05,03:45,16,0.0
2027,2020-06-05,04:00,17,0.0
2028,2020-06-05,04:15,18,0.0
2029,2020-06-05,04:30,19,0.0
2030,2020-06-05,04:45,20,0.0
2031,2020-06-05,05:00,21,0.0
2032,2020-06-05,05:15,22,0.0
2033,2020-06-05,05:30,23,0.0
2034,2020-06-05,05:45,24,0.0
2035,2020-06-05,06:00,25,0.2412616805649886
2036,2020-06-05,06:15,26,0.6359514306336982
2037,2020-06-05,06:30,27,1.17083749000638
2038,2020-06-05,06:45,28,2.833477048541724
2039,2020-06-05,07:00,29,3.7050132367815265
2040,2020-06-05,07:15,30,4.267254629060401
2041,2020-06-05,07:30,31,4.385865099059918
2042,2020-06-05,07:45,32,5.87305341201687
2043,2020-06-05,08:00,33,7.089669742577375
2044,2020-06-05,08:15,34,11.85426632309774
2045,2020-06-05,08:30,35,16.986290045246996
2046,2020-06-05,08:45,36,15.027952217678596
2047,2020-06-05,09:00,37,15.746816360872744
2048,2020-06-05,09:15,38,23.695788881084162
2049,2020-06-05,09:30,39,21.725823514361146
2050,2020-06-05,09:45,40,21.4478454229189
2051,2020-06-05,10:00,41,23.27224254612522
2052,2020-06-05,10:15,42,24.121304856276105
2053,2020-06-05,10:30,43,24.76206212844955
2054,2020-06-05,10:45,44,24.169891965201064
2055,2020-06-05,11:00,45,25.2795512188605
2056,2020-06-05,11:15,46,24.85872151040579
2057,2020-06-05,11:30,47,24.060478737636956
2058,2020-06-05,11:45,48,11.433460592028094
2059,2020-06-05,12:00,49,26.903476844763066
2060,2020-06-05,12:15,50,26.76455747994074
2061,2020-06-05,12:30,51,26.684486564752714
2062,2020-06-05,12:45,52,21.803807783124988
2063,2020-06-05,13:00,53,20.619363283296334
2064,2020-06-05,13:15,54,27.711319113239995
2065,2020-06-05,13:30,55,10.44436523959268
2066,2020-06-05,13:45,56,6.32322744662247
2067,2020-06-05,14:00,57,7.549033273610074
2068,2020-06-05,14:15,58,8.672218897865209
2069,2020-06-05,14:30,59,10.580094800139983
2070,2020-06-05,14:45,60,7.677934463954877
2071,2020-06-05,15:00,61,9.308641156569319
2072,2020-06-05,15:15,62,11.602292319194175
2073,2020-06-05,15:30,63,10.371885224120287
2074,2020-06-05,15:45,64,7.67839463904261
2075,2020-06-05,16:00,65,7.072068812518932
2076,2020-06-05,16:15,66,7.023147208540569
2077,2020-06-05,16:30,67,10.364806151902194
2078,2020-06-05,16:45,68,11.800915293961442
2079,2020-06-05,17:00,69,8.88825266871764
2080,2020-06-05,17:15,70,5.979630015515969
2081,2020-06-05,17:30,71,4.149178407940989
2082,2020-06-05,17:45,72,3.7680485442016507
2083,2020-06-05,18:00,73,1.4247260875833094
2084,2020-06-05,18:15,74,0.8587967013049251
2085,2020-06-05,18:30,75,0.1969899088062192
2086,2020-06-05,18:45,76,0.004848049435010975
2087,2020-06-05,19:00,77,0.00456792370253471
2088,2020-06-05,19:15,78,0.004729788900376223
2089,2020-06-05,19:30,79,0.005937777436724132
2090,2020-06-05,19:45,80,0.005432543422924536
2091,2020-06-05,20:00,81,0.005480029660252024
2092,2020-06-05,20:15,82,0.012240085810192772
2093,2020-06-05,20:30,83,0.0
2094,2020-06-05,20:45,84,0.0
2095,2020-06-05,21:00,85,0.0
2096,2020-06-05,21:15,86,0.0
2097,2020-06-05,21:30,87,1.1452380952380955e-05
2098,2020-06-05,21:45,88,7.859435356310357e-05
2099,2020-06-05,22:00,89,0.0128243259635041
2100,2020-06-05,22:15,90,0.0
2101,2020-06-05,22:30,91,0.0
2102,2020-06-05,22:45,92,0.0
2103,2020-06-05,23:00,93,0.0
2104,2020-06-05,23:15,94,0.0
2105,2020-06-05,23:30,95,0.0
2106,2020-06-05,23:45,96,0.0
2107,2020-06-06,00:00,1,0.0
2108,2020-06-06,00:15,2,0.0
2109,2020-06-06,00:30,3,0.0
2110,2020-06-06,00:45,4,0.0
2111,2020-06-06,01:00,5,0.0
2112,2020-06-06,01:15,6,0.0
2113,2020-06-06,01:30,7,0.0
2114,2020-06-06,01:45,8,0.0
2115,2020-06-06,02:00,9,0.0
2116,2020-06-06,02:15,10,0.0
2117,2020-06-06,02:30,11,0.0
2118,2020-06-06,02:45,12,4.559299207736707e-05
2119,2020-06-06,03:00,13,0.0
2120,2020-06-06,03:15,14,0.0
2121,2020-06-06,03:30,15,0.0
2122,2020-06-06,03:45,16,0.0
2123,2020-06-06,04:00,17,0.0
2124,2020-06-06,04:15,18,0.0
2125,2020-06-06,04:30,19,0.0
2126,2020-06-06,04:45,20,0.0
2127,2020-06-06,05:00,21,0.00017259870418932904
2128,2020-06-06,05:15,22,1.90373788017538e-05
2129,2020-06-06,05:30,23,0.0
2130,2020-06-06,05:45,24,0.0
2131,2020-06-06,06:00,25,0.24673615447144145
2132,2020-06-06,06:15,26,1.1796902526621251
2133,2020-06-06,06:30,27,2.122419512902993
2134,2020-06-06,06:45,28,3.0834901032671604
2135,2020-06-06,07:00,29,3.0777940683391014
2136,2020-06-06,07:15,30,4.116087134052624
2137,2020-06-06,07:30,31,2.821224251584526
2138,2020-06-06,07:45,32,3.0762273381747414
2139,2020-06-06,08:00,33,9.227974734811605
2140,2020-06-06,08:15,34,13.659326262538443
2141,2020-06-06,08:30,35,15.881784752401849
2142,2020-06-06,08:45,36,17.75168889245853
2143,2020-06-06,09:00,37,20.824607563098205
2144,2020-06-06,09:15,38,18.416057058125258
2145,2020-06-06,09:30,39,22.639811699809307
2146,2020-06-06,09:45,40,22.457022663019586
2147,2020-06-06,10:00,41,23.274655397012914
2148,2020-06-06,10:15,42,25.469219277077396
2149,2020-06-06,10:30,43,25.3831616940955
2150,2020-06-06,10:45,44,22.42371235010317
2151,2020-06-06,11:00,45,25.423244281213762
2152,2020-06-06,11:15,46,27.013124135214827
2153,2020-06-06,11:30,47,25.495940452198816
2154,2020-06-06,11:45,48,20.355834696712325
2155,2020-06-06,12:00,49,22.14494911673679
2156,2020-06-06,12:15,50,27.796263808181088
2157,2020-06-06,12:30,51,25.245203515069953
2158,2020-06-06,12:45,52,20.657930783435486
2159,2020-06-06,13:00,53,20.843713216720843
2160,2020-06-06,13:15,54,19.609434093453995
2161,2020-06-06,13:30,55,15.416997884571227
2162,2020-06-06,13:45,56,26.98246739982515
2163,2020-06-06,14:00,57,20.671512693344724
2164,2020-06-06,14:15,58,17.301948346328405
2165,2020-06-06,14:30,59,17.968013336704928
2166,2020-06-06,14:45,60,22.370236874318916
2167,2020-06-06,15:00,61,20.480240583188507
2168,2020-06-06,15:15,62,15.338561192680409
2169,2020-06-06,15:30,63,14.355465559208726
2170,2020-06-06,15:45,64,13.367410155015204
2171,2020-06-06,16:00,65,14.279876024271863
2172,2020-06-06,16:15,66,13.220874186309434
2173,2020-06-06,16:30,67,11.670140325419823
2174,2020-06-06,16:45,68,10.193243650599909
2175,2020-06-06,17:00,69,8.312860636500309
2176,2020-06-06,17:15,70,6.32322744662247
2177,2020-06-06,17:30,71,4.375395797379187
2178,2020-06-06,17:45,72,3.4699201268305364
2179,2020-06-06,18:00,73,2.0734863953620035
2180,2020-06-06,18:15,74,1.1660381453494808
2181,2020-06-06,18:30,75,0.6008320698893059
2182,2020-06-06,18:45,76,0.005790609428562291
2183,2020-06-06,19:00,77,0.005790609428562291
2184,2020-06-06,19:15,78,0.005790609428562291
2185,2020-06-06,19:30,79,0.005790609428562291
2186,2020-06-06,19:45,80,0.005790609428562291
2187,2020-06-06,20:00,81,0.004778150216174257
2188,2020-06-06,20:15,82,0.0063292256679480345
2189,2020-06-06,20:30,83,0.014687045051946731
2190,2020-06-06,20:45,84,0.0
2191,2020-06-06,21:00,85,0.0
2192,2020-06-06,21:15,86,0.0
2193,2020-06-06,21:30,87,3.979017857142858e-05
2194,2020-06-06,21:45,88,0.015080733781598313
2195,2020-06-06,22:00,89,0.0
2196,2020-06-06,22:15,90,0.0
2197,2020-06-06,22:30,91,0.0
2198,2020-06-06,22:45,92,0.0
2199,2020-06-06,23:00,93,0.0
2200,2020-06-06,23:15,94,0.0
2201,2020-06-06,23:30,95,0.0
2202,2020-06-06,23:45,96,0.0
2203,2020-06-07,00:00,1,0.0
2204,2020-06-07,00:15,2,0.0
2205,2020-06-07,00:30,3,0.0
2206,2020-06-07,00:45,4,0.0
2207,2020-06-07,01:00,5,0.0
2208,2020-06-07,01:15,6,0.0
2209,2020-06-07,01:30,7,0.0
2210,2020-06-07,01:45,8,0.0
2211,2020-06-07,02:00,9,0.0
2212,2020-06-07,02:15,10,0.0
2213,2020-06-07,02:30,11,0.0
2214,2020-06-07,02:45,12,0.0
2215,2020-06-07,03:00,13,0.0
2216,2020-06-07,03:15,14,0.0
2217,2020-06-07,03:30,15,0.0
2218,2020-06-07,03:45,16,0.0
2219,2020-06-07,04:00,17,0.0
2220,2020-06-07,04:15,18,0.0
2221,2020-06-07,04:30,19,0.0
2222,2020-06-07,04:45,20,0.0
2223,2020-06-07,05:00,21,0.0
2224,2020-06-07,05:15,22,0.0
2225,2020-06-07,05:30,23,0.0
2226,2020-06-07,05:45,24,0.0
2227,2020-06-07,06:00,25,0.24710399352000686
2228,2020-06-07,06:15,26,0.8628096398683055
2229,2020-06-07,06:30,27,1.4163012968859825
2230,2020-06-07,06:45,28,1.4131357329461904
2231,2020-06-07,07:00,29,2.1246148959701934
2232,2020-06-07,07:15,30,2.8291075542040933
2233,2020-06-07,07:30,31,4.381245909056168
2234,2020-06-07,07:45,32,7.159261013649103
2235,2020-06-07,08:00,33,7.090021326102174
2236,2020-06-07,08:15,34,9.528056571958178
2237,2020-06-07,08:30,35,10.581274981690427
2238,2020-06-07,08:45,36,15.340251891547808
2239,2020-06-07,09:00,37,16.25988201543596
2240,2020-06-07,09:15,38,21.04607310331362
2241,2020-06-07,09:30,39,23.34937638578836
2242,2020-06-07,09:45,40,24.03387932555622
2243,2020-06-07,10:00,41,24.054915659960045
2244,2020-06-07,10:15,42,24.734195456717014
2245,2020-06-07,10:30,43,22.755499795930767
2246,2020-06-07,10:45,44,17.73107306936467
2247,2020-06-07,11:00,45,19.704520743638565
2248,2020-06-07,11:15,46,22.500480543682187
2249,2020-06-07,11:30,47,24.59469386721588
2250,2020-06-07,11:45,48,23.35120237570515
2251,2020-06-07,12:00,49,24.831071876526405
2252,2020-06-07,12:15,50,27.7422012377238
2253,2020-06-07,12:30,51,27.76192226869235
2254,2020-06-07,12:45,52,22.28752486961625
2255,2020-06-07,13:00,53,20.287402535449772
2256,2020-06-07,13:15,54,22.83020973869601
2257,2020-06-07,13:30,55,20.287018718828413
2258,2020-06-07,13:45,56,22.621848590507124
2259,2020-06-07,14:00,57,22.331625544939513
2260,2020-06-07,14:15,58,21.387509421779846
2261,2020-06-07,14:30,59,21.307877180648845
2262,2020-06-07,14:45,60,20.620551212792716
2263,2020-06-07,15:00,61,16.774067962619203
2264,2020-06-07,15:15,62,17.225719447712574
2265,2020-06-07,15:30,63,16.904070014984136
2266,2020-06-07,15:45,64,13.628438290861473
2267,2020-06-07,16:00,65,5.082815242015018
2268,2020-06-07,16:15,66,10.20112990466944
2269,2020-06-07,16:30,67,7.065543311168511
2270,2020-06-07,16:45,68,4.14861002454864
2271,2020-06-07,17:00,69,7.018954328634266
2272,2020-06-07,17:15,70,5.870625968052949
2273,2020-06-07,17:30,71,4.855826744164835
2274,2020-06-07,17:45,72,3.4699201268305364
2275,2020-06-07,18:00,73,2.0734863953620035
2276,2020-06-07,18:15,74,1.1660381453494808
2277,2020-06-07,18:30,75,0.6008320698893059
2278,2020-06-07,18:45,76,0.005790609428562291
2279,2020-06-07,19:00,77,0.005790609428562291
2280,2020-06-07,19:15,78,0.005790609428562291
2281,2020-06-07,19:30,79,0.005790609428562291
2282,2020-06-07,19:45,80,0.005084053696756175
2283,2020-06-07,20:00,81,0.004545227718768477
2284,2020-06-07,20:15,82,0.006331723990505105
2285,2020-06-07,20:30,83,0.01465813642677346
2286,2020-06-07,20:45,84,0.010851243758077314
2287,2020-06-07,21:00,85,0.0
2288,2020-06-07,21:15,86,0.0
2289,2020-06-07,21:30,87,0.0
2290,2020-06-07,21:45,88,0.0
2291,2020-06-07,22:00,89,0.0
2292,2020-06-07,22:15,90,0.0
2293,2020-06-07,22:30,91,0.0
2294,2020-06-07,22:45,92,5.010416666666667e-06
2295,2020-06-07,23:00,93,0.0009369968190374443
2296,2020-06-07,23:15,94,0.014964346068154345
2297,2020-06-07,23:30,95,0.0
2298,2020-06-07,23:45,96,0.0
2299,2020-06-08,00:00,1,0.0
2300,2020-06-08,00:15,2,0.0
2301,2020-06-08,00:30,3,0.0
2302,2020-06-08,00:45,4,0.0
2303,2020-06-08,01:00,5,0.0
2304,2020-06-08,01:15,6,0.0
2305,2020-06-08,01:30,7,0.0
2306,2020-06-08,01:45,8,0.0
2307,2020-06-08,02:00,9,0.0
2308,2020-06-08,02:15,10,0.0
2309,2020-06-08,02:30,11,0.0
2310,2020-06-08,02:45,12,0.0
2311,2020-06-08,03:00,13,0.0
2312,2020-06-08,03:15,14,0.0
2313,2020-06-08,03:30,15,0.0
2314,2020-06-08,03:45,16,0.0
2315,2020-06-08,04:00,17,0.0
2316,2020-06-08,04:15,18,0.0
2317,2020-06-08,04:30,19,0.0
2318,2020-06-08,04:45,20,0.0
2319,2020-06-08,05:00,21,0.0
2320,2020-06-08,05:15,22,0.0
2321,2020-06-08,05:30,23,0.0
2322,2020-06-08,05:45,24,0.0
2323,2020-06-08,06:00,25,0.23088617258482477
2324,2020-06-08,06:15,26,1.17083749000638
2325,2020-06-08,06:30,27,2.1244701836126434
2326,2020-06-08,06:45,28,2.82887977162082
2327,2020-06-08,07:00,29,5.725214677240697
2328,2020-06-08,07:15,30,6.301707217064817
2329,2020-06-08,07:30,31,9.471830077056598
2330,2020-06-08,07:45,32,11.596381031219268
2331,2020-06-08,08:00,33,13.61721188627297
2332,2020-06-08,08:15,34,10.572987762644889
2333,2020-06-08,08:30,35,15.852538198690272
2334,2020-06-08,08:45,36,10.936349394455794
2335,2020-06-08,09:00,37,17.166795067141813
2336,2020-06-08,09:15,38,14.356936871087004
2337,2020-06-08,09:30,39,21.36766778610762
2338,2020-06-08,09:45,40,23.36501750869589
2339,2020-06-08,10:00,41,19.790732565079303
2340,2020-06-08,10:15,42,24.062911232440403
2341,2020-06-08,10:30,43,24.886374558059607
2342,2020-06-08,10:45,44,20.682558035897888
2343,2020-06-08,11:00,45,27.009525437064607
2344,2020-06-08,11:15,46,23.16901817597826
2345,2020-06-08,11:30,47,25.12196673576206
2346,2020-06-08,11:45,48,24.356849626906076
2347,2020-06-08,12:00,49,20.304062466269208
2348,2020-06-08,12:15,50,26.89531389814919
2349,2020-06-08,12:30,51,26.736377342524506
2350,2020-06-08,12:45,52,25.567321643554298
2351,2020-06-08,13:00,53,22.271173847254573
2352,2020-06-08,13:15,54,17.44766327868324
2353,2020-06-08,13:30,55,24.660539699449213
2354,2020-06-08,13:45,56,19.30473658739381
2355,2020-06-08,14:00,57,24.092256571143796
2356,2020-06-08,14:15,58,23.43236903533076
2357,2020-06-08,14:30,59,22.88628541359048
2358,2020-06-08,14:45,60,22.88841107935144
2359,2020-06-08,15:00,61,16.634238270611228
2360,2020-06-08,15:15,62,19.637596950659976
2361,2020-06-08,15:30,63,19.65482232600899
2362,2020-06-08,15:45,64,16.780697076832578
2363,2020-06-08,16:00,65,14.362874589582713
2364,2020-06-08,16:15,66,11.651811496213126
2365,2020-06-08,16:30,67,10.183015229870136
2366,2020-06-08,16:45,68,8.312860636500309
2367,2020-06-08,17:00,69,7.496149179915836
2368,2020-06-08,17:15,70,5.870625968052949
2369,2020-06-08,17:30,71,5.0832104346788345
2370,2020-06-08,17:45,72,4.2316988682917165
2371,2020-06-08,18:00,73,3.067939872075844
2372,2020-06-08,18:15,74,1.8517960341385657
2373,2020-06-08,18:30,75,0.6008320698893059
2374,2020-06-08,18:45,76,0.005790609428562291
2375,2020-06-08,19:00,77,0.005790609428562291
2376,2020-06-08,19:15,78,0.005790609428562291
2377,2020-06-08,19:30,79,0.005790609428562291
2378,2020-06-08,19:45,80,0.005790609428562291
2379,2020-06-08,20:00,81,0.005790609428562291
2380,2020-06-08,20:15,82,0.005790609428562291
2381,2020-06-08,20:30,83,0.0048646917266776425
2382,2020-06-08,20:45,84,0.01418233282520053
2383,2020-06-08,21:00,85,0.011030161109627734
2384,2020-06-08,21:15,86,0.010785423133377943
2385,2020-06-08,21:30,87,3.8173520021645023e-05
2386,2020-06-08,21:45,88,2.495535714285714e-05
2387,2020-06-08,22:00,89,0.0
2388,2020-06-08,22:15,90,0.0
2389,2020-06-08,22:30,91,0.0
2390,2020-06-08,22:45,92,0.0
2391,2020-06-08,23:00,93,0.0
2392,2020-06-08,23:15,94,0.0005886875589688091
2393,2020-06-08,23:30,95,0.0055327584726616
2394,2020-06-08,23:45,96,0.0
2395,2020-06-09,00:00,1,0.0
2396,2020-06-09,00:15,2,0.0
2397,2020-06-09,00:30,3,0.0
2398,2020-06-09,00:45,4,0.0
2399,2020-06-09,01:00,5,0.0
2400,2020-06-09,01:15,6,0.0
2401,2020-06-09,01:30,7,0.0
2402,2020-06-09,01:45,8,0.0
2403,2020-06-09,02:00,9,0.0
2404,2020-06-09,02:15,10,0.0
2405,2020-06-09,02:30,11,0.0
2406,2020-06-09,02:45,12,0.0
2407,2020-06-09,03:00,13,0.0
2408,2020-06-09,03:15,14,0.00020474500291375286
2409,2020-06-09,03:30,15,0.0
2410,2020-06-09,03:45,16,0.0
2411,2020-06-09,04:00,17,0.0
2412,2020-06-09,04:15,18,0.0
2413,2020-06-09,04:30,19,0.0
2414,2020-06-09,04:45,20,0.0
2415,2020-06-09,05:00,21,0.0
2416,2020-06-09,05:15,22,0.0
2417,2020-06-09,05:30,23,0.0
2418,2020-06-09,05:45,24,0.0
2419,2020-06-09,06:00,25,0.2343677110932195
2420,2020-06-09,06:15,26,0.8599354050948361
